state_fips,county_fips,D_treat,Y_lead_pre_5,Y_lead_post_5,Y_lead_pre_4,Y_lead_post_4,Y_lead_pre_3,Y_lead_post_3,Y_lead_pre_2,Y_lead_post_2,Y_lead_pre_1,Y_lead_post_1,Y_lag_pre_base,Y_lag_post_0,Y_lag_post_1,Y_lag_post_2,Y_lag_post_3,Y_lag_post_4,Y_lag_post_5,Y_lag_post_6,Y_lag_post_7,Y_lag_post_8,X_total_est,X_fed_est,X_state_est,X_local_est,X_priv_est,X_business_est,X_construction_est,X_education_est,X_finance_est,X_goods_est,X_information_est,X_leisure_est,X_manufacturing_est,X_mining_est,X_other_est,X_service_est,X_trade_est,X_total_emp,X_fed_emp,X_state_emp,X_local_emp,X_priv_emp,X_business_emp,X_construction_emp,X_education_emp,X_finance_emp,X_goods_emp,X_information_emp,X_leisure_emp,X_manufacturing_emp,X_mining_emp,X_other_emp,X_service_emp,X_trade_emp,X_total_wage,X_fed_wage,X_state_wage,X_local_wage,X_priv_wage,X_business_wage,X_construction_wage,X_education_wage,X_finance_wage,X_goods_wage,X_information_wage,X_leisure_wage,X_manufacturing_wage,X_mining_wage,X_other_wage,X_service_wage,X_trade_wage,X_fed_ratio_e,X_fed_ratio_w,X_state_ratio_e,X_state_ratio_w,X_local_ratio_e,X_local_ratio_w,X_priv_ratio_e,X_priv_ratio_w,X_business_ratio_e,X_business_ratio_w,X_construction_ratio_e,X_construction_ratio_w,X_education_ratio_e,X_education_ratio_w,X_finance_ratio_e,X_finance_ratio_w,X_goods_ratio_e,X_goods_ratio_w,X_information_ratio_e,X_information_ratio_w,X_leisure_ratio_e,X_leisure_ratio_w,X_manufacturing_ratio_e,X_manufacturing_ratio_w,X_mining_ratio_e,X_mining_ratio_w,X_other_ratio_e,X_other_ratio_w,X_service_ratio_e,X_service_ratio_w,X_trade_ratio_e,X_trade_ratio_w,X_pop_1990,X_sfr,X_eqi,X_growth,Z1,Z2,Z3,Z4,Z5
21,21197,0,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,3,2,1,5.2149358,2.1972246,2.6390574,2.3025851,5.0172796,2.3025851,0,2.4849067,2.4849067,3.4339871,0,2.4849067,2.7725887,0,0,4.7874918,4.1108737,7.6801758,3.9702919,5.0106354,5.9215784,7.372118,2.7725887,0,4.7957907,4.1743875,6.6106958,0,4.2904596,6.5206213,0,0,6.7428808,6.2576675,9.5993376,9.8796558,9.5700407,9.7595015,9.5494518,9.5409384,0,9.2160244,9.741086,9.4756231,0,8.756525,9.4525805,0,0,9.6098547,9.7555676,.82999998,.85000002,1.9,1.67,1.77,2.0799999,.88,.85000002,.079999998,.059999999,0,0,.56999999,.40000001,.47999999,.46000001,1.51,1.15,0,0,.38999999,.38999999,1.91,1.39,0,0,0,0,.63999999,.70999998,1.16,1.51,9.366146823114383,0,-7.5572295,0,9.366147,0,1,-7.5572295,0
21,21199,0,134,138,137,134,173,137,180,173,164,180,164,195,222,260,198,225,229,258,221,214,7.1090622,2.7725887,3.8066626,3.2188759,7.0361485,4.5747108,4.8751974,4.5747108,4.3307333,5.4205351,2.8903718,4.4886365,4.4308167,2.3025851,4.6821313,6.8145428,6.0567842,9.8162947,5.4205351,7.2115569,7.2772479,9.6357384,6.2915692,6.7557688,7.6792512,6.4583383,8.5558367,5.5645204,7.2189097,8.3530254,4.5538769,6.1003189,9.2207861,8.4538269,9.6653576,10.046202,9.7640533,9.8018427,9.6350193,9.6442633,9.466609,9.7503948,9.7786608,9.7889185,9.9099169,8.8589373,9.8386822,9.9829912,9.276783,9.545598,9.5356073,.41999999,.47999999,2.02,2.03,.81,.93000001,1,.98000002,.31,.25999999,.98000002,.72000003,1.2,1.36,.56,.51999998,1.25,1.22,.56,.52999997,.86000001,.88999999,1.41,1.41,.31999999,.46000001,.75999999,.77999997,.91000003,.87,1.24,1.21,10.80950570163954,4.7004805,-7.8205128,0,10.809505,4.7004805,1,-7.8205128,0
21,21201,0,5,1,1,5,2,1,1,2,2,1,2,4,2,4,2,1,2,4,4,2,3.583519,1.6094379,0,0,2.7080503,0,0,0,0,0,0,0,0,0,0,0,1.9459101,5.1239638,2.0794415,0,0,3.7612002,0,0,0,0,0,0,0,0,0,0,0,3.0910425,9.5614195,9.8513517,0,0,9.5500927,0,0,0,0,0,0,0,0,0,0,0,9.924221,1.61,1.73,0,0,0,0,.31,.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.63,1.03,7.66105638236183,1.3862944,-7.6184392,0,7.6610565,1.3862944,1,-7.6184392,0
21,21203,0,14,15,14,14,21,14,33,21,17,33,17,23,21,49,33,27,35,34,32,38,5.3033047,2.0794415,2.6390574,2.4849067,5.1239638,2.1972246,0,2.6390574,2.3025851,3.6109178,0,2.9957323,2.5649493,0,0,4.8751974,4.1588831,8.0365734,3.6109178,4.2341065,6.1180973,7.8371596,3.8286414,0,5.9989367,4.356709,7.1147695,0,5.8318825,7.0066953,0,0,7.1724248,5.971262,9.4713964,9.8479223,9.8334942,9.7340031,9.3963223,9.0156631,0,9.6066303,9.5747747,9.481741,0,8.9122038,9.4638195,0,0,9.3083744,9.1838942,.40000001,.46000001,.61000001,.79000002,1.51,1.96,.98000002,.92000002,.15000001,.079999998,0,0,1.33,1.58,.40000001,.37,1.75,1.53,0,0,1.27,1.6799999,2.1800001,1.8200001,0,0,0,0,.69,.63999999,.61000001,.50999999,9.602585141913492,2.8903718,-8.1691303,0,9.6025848,2.8903718,1,-8.1691303,0
21,21205,0,1,4,4,1,3,4,4,3,3,4,3,5,4,4,7,5,8,3,7,5,6.0544395,2.3025851,3.4657359,2.5649493,5.9188938,3.1780539,0,3.5263605,3.1354942,4.0775375,1.9459101,3.871201,3.0445225,0,3.3672957,5.7462034,5.0039463,8.8457775,4.7095304,7.3543625,6.3491392,8.4553175,4.3307333,0,6.9431224,4.9904327,7.0414119,4.8751974,6.6871085,6.7369671,0,4.6051702,8.1766729,7.1436176,9.6795311,9.913537,9.9852057,9.775938,9.5317717,9.5302477,0,9.8743162,9.8204317,9.6680813,9.9270573,8.7797117,9.6298399,0,9.2701178,9.4837208,9.3061962,.54000002,.52999997,6.1599998,7.5900002,.85000002,.93000001,.81,.70999998,.11,.090000004,0,0,1.52,1.91,.34,.31999999,.72000003,.62,.74000001,.69999999,1.33,1.25,.74000001,.58999997,0,0,.44999999,.44999999,.83999997,.75,.88,.67000002,9.92098360015288,.69314718,-7.6901679,0,9.9209833,.69314718,1,-7.6901679,0
21,21207,0,5,9,14,5,15,14,19,15,13,19,13,19,19,23,13,23,23,16,23,18,5.6698809,2.0794415,2.8903718,2.3025851,5.5373344,2.9444389,0,3.0445225,2.9957323,3.8501475,1.6094379,3.0445225,2.9444389,0,3.1354942,5.3327188,4.5849676,8.7957335,4.3174882,5.3423343,6.4297194,8.6483965,3.8066626,0,5.2983174,5.3423343,8.2774124,4.5849676,5.8406415,8.2241631,0,4.5432949,7.4770384,6.6541524,9.5361853,10.154946,9.5789337,9.738554,9.498147,9.3526211,0,9.5595169,9.4443054,9.571784,9.6623707,8.8322954,9.5671053,0,9.2292604,9.3116322,9.3235798,.38,.56,.87,.81999999,.95999998,1.1799999,1.03,1.01,.07,.050000001,0,0,.31,.33000001,.50999999,.38,2.6199999,2.3399999,.57999998,.49000001,.60000002,.69,3.45,2.99,0,0,.44999999,.49000001,.44,.38,.56999999,.50999999,9.596690616224665,1.9459101,-7.6932678,0,9.5966902,1.9459101,1,-7.6932678,0
21,21209,0,15,9,13,15,15,13,17,15,16,17,16,15,18,24,22,20,24,21,27,29,6.2557502,2.0794415,2.8903718,2.3978953,6.182085,3.8501475,4.2766662,3.7612002,3.6635616,4.8520303,1.6094379,3.713572,3.713572,2.7080503,4.1271343,5.8749309,4.7874918,9.2789335,4.1108737,4.6728287,6.8585649,9.1684761,5.891644,6.0867748,6.6883545,5.5909872,8.6392336,4.2904596,6.7405195,8.5297146,4.9836068,5.2832036,8.2791901,7.2384968,10.090672,10.070399,9.8530884,9.7291346,10.122744,9.4805965,9.8901997,9.5974379,9.6690302,10.403444,9.9687138,8.8751469,10.452995,9.6043396,9.5065861,9.4982977,9.6447172,.19,.15000001,.27000001,.2,.91000003,.63999999,1.0700001,1.12,.34999999,.17,.86000001,.63,.75999999,.47999999,.40000001,.22,2.3199999,2.74,.27000001,.18000001,.91000003,.63,2.8800001,3.49,.85000002,.54000002,.57999998,.47999999,.60000002,.36000001,.63,.44999999,10.08025203066354,1.6094379,-7.1558456,0,10.080252,1.6094379,1,-7.1558456,0
21,21211,0,34,29,62,34,46,62,46,46,45,46,45,55,69,83,86,70,73,78,54,55,6.2728772,2.3025851,3.1354942,2.5649493,6.182085,3.8501475,4.0604429,3.5553482,3.8286414,4.7361984,1.9459101,3.6109178,3.6888795,2.7080503,3.8501475,5.9162021,5.0238805,9.1166887,4.356709,5.7137327,6.50279,8.994421,5.676754,5.4467373,6.7141705,5.9348941,8.2411766,5.1119876,6.3818159,8.149313,4.6151204,5.4638319,8.3579626,7.4826818,9.7662354,10.109323,9.8107138,9.8729248,9.7512102,9.5915813,9.6542568,9.6712399,9.7210655,9.9260311,10.103853,8.7137461,9.9537525,9.3885698,9.3592777,9.5648632,9.6194658,.28999999,.31999999,.91000003,.86000001,.75,.83999997,1.0599999,1.0599999,.33000001,.23999999,.52999997,.43000001,.92000002,.87,.66000003,.52999997,1.83,1.86,.70999998,.74000001,.75,.60000002,2.3199999,2.3599999,.69,.49000001,.81,.81,.76999998,.68000001,.94,.89999998,10.11956620612822,2.3978953,-7.6430435,0,10.119566,2.3978953,1,-7.6430435,0
21,21213,0,33,29,42,33,26,42,23,26,37,23,37,26,33,46,34,42,52,44,56,55,5.8289456,1.7917595,2.6390574,2.4849067,5.7333412,3.4011974,3.2580965,3.0445225,0,4.1431346,0,3.3672957,3.5263605,0,3.6109178,5.5053315,4.6151204,8.8237953,3.8286414,4.3040652,6.3526292,8.7160444,5.655992,4.6347289,5.2364421,0,8.1886892,0,6.4488893,8.1101265,0,5.0751739,7.8236461,6.906755,9.8761168,10.117711,9.6964016,9.7403212,9.8879681,10.186145,9.5530081,9.2547398,0,10.091832,0,8.8808632,10.107612,0,9.2926579,9.4937134,9.5327864,.23,.23,.30000001,.23,.87,.75999999,1.0700001,1.1,.44,.51999998,.31999999,.20999999,.28,.16,0,0,2.3299999,2.5,0,0,1.0700001,.92000002,2.99,3.1700001,0,0,.74000001,.62,.60000002,.44999999,.70999998,.56,9.625425723461337,2.1972246,-7.0407138,0,9.6254253,2.1972246,1,-7.0407138,0
21,21215,0,3,4,2,3,4,2,4,4,3,4,3,3,2,4,4,2,6,2,2,2,4.5217886,1.9459101,2.5649493,1.7917595,4.1896548,2.5649493,1.7917595,1.3862944,1.3862944,2.3025851,0,1.7917595,0,0,0,4.0253515,2.9957323,6.7153835,3.3322046,3.6375861,5.433722,6.2728772,3.9120231,3.2580965,4.2626801,3.4011974,4.2341065,0,4.3174882,0,0,0,6.1333981,5.3659759,9.5532207,10.024598,9.7310963,9.7145042,9.4244833,9.3031015,9.2962427,10.037056,9.8071966,9.3949099,0,9.037652,0,0,0,9.428833,9.2495613,1.15,1.4,1.26,1.37,2.8499999,3.3499999,.76999998,.69,.63,.41999999,.66000003,.46000001,.88,1.47,.57999998,.62,.37,.27000001,0,0,1.05,1.45,0,0,0,0,0,0,.92000002,.88,1.25,1.03,8.824824939175638,0,-7.8338342,0,8.8248253,0,1,-7.8338342,0
21,21217,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,6.2878585,2.5649493,3.1354942,2.3978953,6.196444,3.8918202,0,3.9120231,3.6888795,4.5747108,1.6094379,3.4339871,3.6635616,0,3.8501475,5.9763508,5.1532917,9.181941,4.5217886,4.7621741,6.8885727,9.0513449,4.9126549,0,6.1696105,5.771441,8.5874653,4.7791233,6.1333981,8.54811,0,4.8675346,8.0602245,7.3277807,9.7019224,10.047241,9.7461319,9.7633057,9.6894274,9.7268105,0,9.6631975,9.6702938,9.7688122,9.9213276,8.7577839,9.772296,0,9.2276888,9.5387802,9.5978451,.31999999,.34999999,.33000001,.31,1.04,1.1,1.05,1.05,.15000001,.13,0,0,.5,.5,.52999997,.41999999,2.4200001,2.24,.47999999,.44,.55000001,.49000001,3.24,2.9300001,0,0,.41999999,.38999999,.52999997,.49000001,.75999999,.75999999,9.959206041292472,0,-7.9594536,0,9.9592056,0,1,-7.9594536,0
21,21219,0,13,14,7,13,10,7,10,10,18,10,18,28,14,20,24,21,30,22,14,19,5.3278761,2.3978953,2.6390574,2.6390574,5.1119876,2.5649493,0,2.3978953,2.3978953,3.5263605,0,2.1972246,2.9444389,0,0,4.882802,4.1271343,7.8811822,3.8918202,3.6375861,5.9532433,7.6852436,3.4657359,0,4.0775375,4.4998097,7.2291141,0,4.2626801,7.1823521,0,0,6.6808548,6.1717005,9.5268288,9.9746447,9.710206,9.5635996,9.5038309,9.2960596,0,9.1078644,9.396986,9.5945139,0,8.5369959,9.5954666,0,0,9.3245611,9.4572001,.63,.75999999,.38999999,.43000001,1.5,1.55,.98000002,.97000003,.13,.090000004,0,0,.23,.15000001,.54000002,.38999999,2.29,2.1199999,0,0,.31,.27000001,3.03,2.73,0,0,0,0,.49000001,.44,.87,.91000003,9.300181075975972,1.3862944,-7.548286,0,9.3001814,1.3862944,1,-7.548286,0
21,21221,0,16,25,18,16,24,18,33,24,29,33,29,29,32,34,48,42,36,30,33,35,5.3518581,2.5649493,2.7725887,2.3025851,5.1474943,1.9459101,2.8903718,2.8332133,2.6390574,3.8918202,0,2.7725887,3.0445225,2.3025851,0,4.8121843,3.9120231,7.8773971,5.4380794,5.3423343,5.771441,7.5374298,3.1780539,4.3820267,5.3082676,4.5849676,6.9027429,0,5.1929569,6.7696419,3.7841897,0,6.7821922,5.768321,9.6792183,10.161882,9.4783812,9.8005686,9.5981169,9.5778265,9.6203947,9.3900757,9.6871338,9.7881889,0,8.7602959,9.8184738,9.3894901,0,9.3287458,9.3845453,2.95,3.72,2.1700001,1.61,1.25,1.41,.85000002,.80000001,.090000004,.07,.63999999,.54000002,.77999997,.61000001,.58999997,.5,1.66,1.6,0,0,.79000002,.73000002,2.02,1.95,1.04,.80000001,0,0,.55000001,.41999999,.58999997,.49000001,9.245804036251752,2.6390574,-7.9231663,0,9.2458038,2.6390574,1,-7.9231663,0
21,21223,0,10,11,12,10,10,12,18,10,16,18,16,13,21,17,20,20,21,14,13,19,4.3040652,1.7917595,0,0,4.0073333,1.3862944,2.4849067,1.3862944,1.9459101,2.7725887,0,1.7917595,0,0,0,3.6635616,0,7.097549,2.9957323,0,0,6.8977051,3.5263605,3.4965076,4.1431346,3.871201,4.1743875,0,3.2958369,0,0,0,6.8297939,0,10.100328,9.9182281,0,0,10.161998,10.222559,9.4222212,9.1755419,9.7906551,9.3257208,0,8.384347,0,0,0,10.200848,0,.56,.37,0,0,0,0,.98000002,1.0599999,.28999999,.28999999,.56999999,.25999999,.52999997,.22,.63999999,.38,.23999999,.090000004,0,0,.25999999,.11,0,0,0,0,0,0,1.26,1.51,0,0,8.714403360703942,1.3862944,-7.8101621,0,8.7144032,1.3862944,1,-7.8101621,0
21,21225,0,10,16,7,10,15,7,17,15,9,17,9,13,25,29,18,20,18,22,20,13,5.855072,1.9459101,2.3978953,2.6390574,5.7557421,2.9444389,3.3672957,3.2188759,2.8903718,4.3040652,0,3.3322046,3.0910425,3.1354942,0,5.4889379,4.7449322,8.7719908,4.0775375,3.871201,6.2422233,8.6707726,4.7184987,5.3327188,6.9460139,5.0434251,8.0974264,0,5.5093884,7.0833879,7.5427437,0,7.8414931,6.7499313,10.114396,10.171796,9.8144379,9.8458052,10.136502,10.099547,10.245196,9.6738853,9.725915,10.410425,0,8.6659584,9.7803593,10.681987,0,9.6140041,9.6595669,.31,.25,.2,.14,.81999999,.63,1.08,1.12,.18000001,.15000001,.67000002,.69,1.64,1.1,.38,.22,2.24,2.5999999,0,0,.44,.23999999,1.13,.68000001,18.25,33.27,0,0,.64999998,.43000001,.63999999,.44999999,9.714564252107611,1.0986123,-7.5739613,0,9.7145643,1.0986123,1,-7.5739613,0
21,21227,0,193,226,211,193,260,211,246,260,275,246,275,285,317,335,406,347,331,409,380,375,7.5606012,3.1780539,3.8501475,2.8332133,7.5137091,5.2311087,5.3033047,5.1984968,5.0498562,5.7807436,3.1780539,5.0751739,4.6151204,3.0910425,5.3082676,7.3192024,6.3935909,10.48114,6.0776424,7.8766384,7.8371596,10.310052,7.7861366,7.5595593,8.2850084,7.2377782,9.1038685,6.2915692,8.2656498,8.8472157,4.7535901,6.8035054,9.9543228,8.980298,9.8036118,10.225933,10.043771,9.8630819,9.7663498,9.5759554,9.8501396,9.9322205,9.9219656,10.099424,9.8937407,8.8186302,10.164428,9.6273384,9.2552185,9.5813522,9.5691328,.41,.49000001,2.02,2.3399999,.73000002,.77999997,1.01,.98000002,.69999999,.49000001,1.13,1.0599999,1.13,1.34,.62,.57999998,1.11,1.29,.58999997,.47999999,1.26,1.09,1.1900001,1.4400001,.2,.18000001,.79000002,.69,.97000003,.83999997,1.08,.94999999,11.24730490452096,4.9272537,-6.9979048,0,11.247305,4.9272537,1,-6.9979048,0
21,21229,0,22,16,24,22,33,24,38,33,25,38,25,37,34,38,24,28,40,29,34,23,5.3612924,2.0794415,2.6390574,2.1972246,5.2040067,2.1972246,2.9957323,2.5649493,2.5649493,3.6375861,0,2.1972246,2.6390574,1.3862944,0,4.9698133,4.3040652,7.6568103,3.7841897,4.0073333,5.891644,7.4115562,3.3672957,5.0106354,4.9416423,4.4067192,6.7178049,0,4.2046928,6.4738908,3.3672957,0,6.7190132,5.9814143,9.5487394,9.9265203,9.6750174,9.606226,9.5187807,9.3182974,9.8156395,9.2445488,9.7481194,9.7384949,0,8.8456335,9.7235832,9.6506577,0,9.2370796,9.19238,.69999999,.79000002,.70999998,.73000002,1.76,1.86,.94,.92000002,.14,.1,1.49,1.74,.67000002,.51999998,.62,.63,1.72,1.79,0,0,.36000001,.41999999,1.87,1.87,.86000001,.99000001,0,0,.63999999,.50999999,.89999998,.69999999,9.25349564229011,2.7725887,-7.7230349,0,9.2534952,2.7725887,1,-7.7230349,0
21,21231,0,34,31,26,34,36,26,26,36,32,26,32,25,48,28,54,45,47,49,54,45,5.6801724,2.0794415,2.9957323,2.4849067,5.5373344,2.4849067,2.8332133,2.9957323,2.6390574,4.1588831,1.6094379,2.9957323,3.713572,1.7917595,3.2958369,5.2470241,4.5325994,8.3753996,3.8501475,4.9698133,6.2672005,8.1945057,3.4657359,3.7841897,5.7071104,4.7095304,7.527256,5.3890719,5.8141303,7.4656553,4.1896548,4.4659081,7.4753394,6.5206213,9.4611769,9.9474087,9.8293028,9.8201056,9.3683691,9.3771248,9.2921972,9.4925823,9.7316313,9.4815884,9.1908522,8.6950045,9.4972467,9.1224918,9.2950487,9.2334709,9.1995831,.37,.46000001,.91000003,1.1900001,1.25,1.79,1,.92000002,.079999998,.059999999,.20999999,.16,.70999998,.75999999,.41,.44999999,1.88,1.66,1.97,1.12,.88999999,.95999998,2.46,2.1500001,.94999999,.69999999,.63,.79000002,.67000002,.57999998,.75999999,.64999998,9.768125914605452,3.2958369,-7.7485209,0,9.7681255,3.2958369,1,-7.7485209,0
21,21233,0,18,13,18,18,25,18,20,25,15,20,15,17,15,24,18,21,41,25,23,30,5.5984221,1.9459101,2.6390574,2.5649493,5.4638319,2.9444389,2.7725887,2.6390574,3.0445225,3.8918202,0,2.9444389,2.8332133,2.7725887,0,5.2311087,4.3944492,8.347827,3.871201,4.4773369,6.2859979,8.174139,4.4426513,3.9120231,5.267858,5.0814042,7.5832477,0,4.8751974,6.7262335,6.985642,0,7.3677087,6.8068295,10.10115,9.9913149,9.6928282,9.7272272,10.156539,9.3585882,9.7120247,9.119978,9.683713,10.414963,0,8.5348368,9.6843357,10.767959,0,9.701004,9.9423237,.38,.27000001,.56999999,.34,1.3099999,.89999998,1,1.08,.20999999,.090000004,.25,.15000001,.47,.18000001,.61000001,.33000001,2.05,2.4200001,0,0,.36000001,.17,1.21,.67000002,15.97,32.169998,0,0,.62,.44999999,1.03,.98000002,9.543593145970423,2.8332133,-7.778286,0,9.5435934,2.8332133,1,-7.778286,0
21,21235,0,24,22,13,24,40,13,26,40,22,26,22,16,28,31,32,28,29,27,33,33,6.5323343,2.6390574,3.1780539,2.7725887,6.4536252,3.8918202,3.7612002,4.3174882,3.8501475,4.6821313,2.6390574,4.0073333,3.4011974,3.5553482,4.1271343,6.2672005,5.4161005,9.1917686,4.9272537,5.7004437,6.9772816,9.0249739,5.6419072,5.4467373,7.506042,5.9964519,7.6746173,5.2832036,6.669498,7.0139155,6.6970344,5.2983174,8.7250204,7.8103528,9.7380228,10.222305,9.7156506,9.7912703,9.7213058,9.6865749,9.6368494,9.9045372,9.6673851,9.947648,9.7638235,8.8122482,9.7443743,10.23218,9.3225079,9.6282606,9.5664053,.47,.60000002,.82999998,.74000001,1.12,1.1799999,1.01,1.01,.30000001,.25,.5,.40000001,1.88,2.3099999,.66000003,.50999999,.95999998,1.03,.79000002,.60000002,.92000002,.85000002,.69,.58999997,5.1500001,8.7200003,.63999999,.63,1.03,1,1.21,1.14,10.41409315209857,3.2580965,-8.0959768,0,10.414093,3.2580965,1,-8.0959768,0
21,21237,0,1,0,0,1,1,0,1,1,1,1,1,1,2,1,3,1,3,1,0,2,4.6634393,2.0794415,2.3978953,2.0794415,4.3694477,0,0,1.7917595,0,2.6390574,0,1.6094379,1.9459101,0,1.3862944,4.1743875,3.8066626,6.7557688,3.6635616,4.1271343,5.556828,6.212606,0,0,4.0073333,0,5.1416636,0,3.713572,4.8903489,0,2.1972246,5.7960577,5.3033047,9.5559845,10.071372,9.9014359,9.6252279,9.4040966,0,0,9.2223673,0,9.4649048,0,8.6767578,9.419385,0,9.0215979,9.3710127,9.4834929,1.53,2,1.98,2.53,3.0999999,3.3199999,.69,.61000001,0,0,0,0,.64999998,.47999999,0,0,.87,.69,0,0,.55000001,.52999997,.94,.69,0,0,.33000001,.28,.63,.56999999,1.13,1.17,8.780018887869153,0,0,0,8.7800188,0,0,0,0
21,21239,0,93,82,108,93,115,108,91,115,121,91,121,149,175,229,176,177,172,196,165,175,6.2728772,2.1972246,2.8332133,2.4849067,6.1984787,4.0775375,4.1588831,3.5263605,3.5553482,4.8520303,1.9459101,3.6888795,2.9957323,3.7841897,4.3438053,5.8971539,4.7273879,9.0432224,3.8066626,4.0604429,6.4297194,8.9538984,5.9635792,5.602119,6.4216223,5.4510384,8.4565935,4.0430512,6.1180973,8.1789198,6.7684932,5.5134287,8.0169773,6.9431224,9.9211311,10.205442,9.7865038,9.7959023,9.9295454,9.8693104,9.5898037,9.663516,9.845541,10.088099,9.7870665,9.1699352,10.187538,9.7222052,9.5559845,9.6193323,9.5919905,.18000001,.19,.19,.15000001,.75,.66000003,1.09,1.12,.47999999,.38999999,.67000002,.43000001,.74000001,.58999997,.44,.34,2.4400001,2.5,.25999999,.17,.62,.68000001,2.5699999,2.8299999,6.4099998,5.4400001,.92000002,.95999998,.58999997,.47,.58999997,.47,9.901235017482835,3.871201,-7.6910229,0,9.9012346,3.871201,1,-7.6910229,0
32,32001,0,19,20,21,19,30,21,31,30,23,31,23,22,29,32,35,37,39,32,28,24,6.2065759,2.8332133,0,0,6.1548581,4.2046928,4.3944492,3.4011974,3.7612002,4.7535901,1.7917595,3.8286414,2.8332133,2.8903718,3.7612002,5.872118,4.7874918,8.6747093,6.1025586,0,0,8.3975086,6.9177055,5.9661469,5.9635792,5.1357985,6.669498,4.0604429,6.7615728,5.572154,4.9126549,5.0814042,8.2016602,6.8987145,9.8670311,9.8779135,0,0,9.8123589,10.051865,10.045247,9.6678286,9.8693619,10.038892,9.9795685,9.0936937,10.121056,9.8356371,9.7060118,9.7558575,9.8307018,2.5799999,2.03,0,0,0,0,.91000003,.87,1.8,1.87,1.4,1.49,.68000001,.57999998,.46000001,.38999999,.58999997,.61000001,.38999999,.31999999,1.7,1.8200001,.27000001,.30000001,1.45,1.45,.86000001,1.1,1.02,.99000001,.81999999,.88,9.794676646677948,1.7917595,-8.1354446,0,9.7946768,1.7917595,1,-8.1354446,0
32,32003,0,4931,3995,5028,4931,5707,5028,6237,5707,6151,6237,6151,6662,7405,9822,11441,11055,10226,8762,7216,6886,9.6134024,4.0943446,2.1972246,3.0910425,9.6073027,7.840313,7.6572828,7.2598195,7.4211774,7.9323621,5.4722705,7.3138866,6.418365,4.0604429,7.1220598,9.3998861,8.1501789,12.830087,8.8464966,8.9404984,10.119204,12.718543,10.650909,10.468773,9.8879681,9.8921232,10.731799,8.6926584,11.746597,9.2244406,6.1047931,9.1390591,12.571038,11.078336,10.011265,10.332181,10.030473,10.284899,9.9790125,10.103035,10.245232,10.353097,10.036181,10.223866,10.216472,9.7294321,10.14894,10.16053,9.7801895,9.9339199,9.97334,.63,.68000001,.56,.51999998,.68000001,.89999998,1.0700001,1.05,1.1799999,1.12,1.98,2.24,.54000002,.77999997,.85000002,.72000003,.54000002,.57999998,.62,.56999999,3.9000001,6.8200002,.17,.16,.07,.090000004,.77999997,.93000001,1.27,1.27,.83999997,.89999998,13.51637514570705,6.2265368,-8.1088772,1,13.516376,6.2265368,1,-8.1088772,1
32,32005,0,126,128,121,126,99,121,115,99,117,115,117,127,115,140,138,132,138,81,78,77,6.8046145,2.8332133,0,0,6.7684932,4.8121843,5.1984968,3.7612002,4.7621741,5.4249501,2.9444389,4.5643482,3.4965076,2.5649493,4.3438053,6.4661446,5.1239638,9.8121395,4.3694477,0,0,9.7367239,6.1841488,6.9498563,5.749393,6.280396,7.7345591,5.3706379,9.3532276,7.0553126,4.4308167,6.1003189,9.5916491,6.9660244,9.8684301,10.237993,0,0,9.8432598,10.103485,10.132772,9.6532936,10.109037,10.16304,10.383194,9.7326994,10.199919,10.002473,9.6988592,9.7826185,9.848609,.15000001,.16,0,0,0,0,1.11,1.1,.28,.30000001,1.2,1.4,.17,.15000001,.47,.49000001,.55000001,.63999999,.46000001,.56999999,7.2800002,14.73,.38999999,.44999999,.28999999,.34,.76999998,.97000003,1.3200001,1.3099999,.28,.31,10.22691073364068,2.8332133,-8.0172348,0,10.226911,2.8332133,1,-8.0172348,0
32,32007,0,38,34,52,38,49,52,61,49,43,61,43,36,39,45,62,49,75,69,51,55,6.8090391,3.2188759,0,0,6.7615728,4.5538769,5.0238805,3.6888795,4.0430512,5.4467373,2.7080503,4.8675346,3.0910425,4.0604429,4.0943446,6.4488893,5.4380794,9.6403027,5.9269261,0,0,9.4576693,6.2383246,7.1260872,6.1717005,6.0354815,7.9494443,5.2729998,8.6244316,4.8520303,7.2875605,5.480639,9.2074366,7.8062892,9.8636551,10.176944,0,0,9.8205948,10.055779,10.18893,9.7715549,9.8237944,10.277118,9.9649115,9.3399639,9.9065332,10.371364,9.8304863,9.6408882,9.9591112,.81999999,.88,0,0,0,0,1,.97000003,.34999999,.36000001,1.7,2.0999999,.31999999,.30000001,.44,.34999999,.81,1.0599999,.5,.41,4.1700001,5.73,.050000001,.039999999,5.9299998,10.19,.49000001,.70999998,1.0700001,.93000001,.76999998,.94,10.42019583946027,2.6390574,-8.5818205,0,10.420196,2.6390574,1,-8.5818205,0
